CustomerID,LookalikeCustomerID1,Similarity Score1,LookalikeCustomerID2,Similarity Score2,LookalikeCustomerID3,Similarity Score3
C0001,C0026,0.99858447,C0184,0.9966826,C0127,0.996212168
C0002,C0029,0.999851525,C0088,0.998005522,C0129,0.99048414
C0003,C0160,0.998683435,C0086,0.997038637,C0038,0.997035981
C0004,C0175,0.99359525,C0017,0.992303601,C0075,0.990466962
C0005,C0186,0.998276095,C0192,0.997888843,C0112,0.997566522
C0006,C0117,0.994831113,C0064,0.982323533,C0187,0.977188912
C0007,C0146,0.999997599,C0120,0.996963013,C0192,0.992887328
C0008,C0136,0.99841494,C0124,0.998179645,C0113,0.989523678
C0009,C0198,0.999983011,C0150,0.998597731,C0083,0.997298081
C0010,C0176,0.989483176,C0029,0.98923866,C0002,0.988599117
C0011,C0139,0.999883361,C0064,0.985160067,C0024,0.983363456
C0012,C0163,0.994560267,C0182,0.991696398,C0138,0.988072887
C0013,C0145,0.991327556,C0053,0.991290517,C0093,0.987296026
C0014,C0060,0.999448876,C0097,0.999279389,C0128,0.997824518
C0015,C0063,0.998923611,C0123,0.998637883,C0078,0.996525395
C0016,C0040,0.999686683,C0183,0.987399862,C0107,0.985197406
C0017,C0169,0.997715525,C0004,0.992303601,C0018,0.974269247
C0018,C0153,0.995684068,C0122,0.987668111,C0101,0.982605241
C0019,C0142,0.999799496,C0073,0.992373695,C0027,0.980240202
C0020,C0130,0.998558625,C0095,0.994926649,C0119,0.989068153
